Public ID,Organization,SystemType,SystemName,Model,Model MLC,Scenario,Result,number_of_nodes,host_processor_model_name,host_processors_per_node,accelerator_model_name,accelerators_per_node,Software,operating_system,notes,version,date,vdate,Units,Total Accelerators
1.1-0007,STMicroelectronics,,NUCLEO-U575ZI-Q,,,,closed/STMicrolectronics/NUCLEO-U575ZI-Q,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0007,STMicroelectronics,,NUCLEO-U575ZI-Q,,,,availableSTMicrolectronics,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0007,STMicroelectronics,,NUCLEO-U575ZI-Q,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,71.5614713,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0007,STMicroelectronics,,NUCLEO-U575ZI-Q,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,1920.636,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0007,STMicroelectronics,,NUCLEO-U575ZI-Q,ResNet-V1,ResNet-V1,,128.2051282,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0007,STMicroelectronics,,NUCLEO-U575ZI-Q,ResNet-V1,ResNet-V1,,3383.822,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0007,STMicroelectronics,,NUCLEO-U575ZI-Q,DSCNN,DSCNN,,38.58024691,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0007,STMicroelectronics,,NUCLEO-U575ZI-Q,DSCNN,DSCNN,,1004.221,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0007,STMicroelectronics,,NUCLEO-U575ZI-Q,FC AutoEncoder,FC AutoEncoder,,4.849872206,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0007,STMicroelectronics,,NUCLEO-U575ZI-Q,FC AutoEncoder,FC AutoEncoder,,121.446,1.0,32-bit Arm�� Cortex��-M33 (DSP + FPU),1.0,,1.0,X-CUBE-AI v8.1.0,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0019,Syntiant,,syntiant-9120-0v9-30mhz,,,,closed/syntiant/NDP9120,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0019,Syntiant,,syntiant-9120-0v9-30mhz,,,,availablesyntiant,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0019,Syntiant,,syntiant-9120-0v9-30mhz,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,12.72264631,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0019,Syntiant,,syntiant-9120-0v9-30mhz,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,71.711,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0019,Syntiant,,syntiant-9120-0v9-30mhz,ResNet-V1,ResNet-V1,,15.97495128,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0019,Syntiant,,syntiant-9120-0v9-30mhz,ResNet-V1,ResNet-V1,,101.833,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0019,Syntiant,,syntiant-9120-0v9-30mhz,DSCNN,DSCNN,,4.367155497,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0019,Syntiant,,syntiant-9120-0v9-30mhz,DSCNN,DSCNN,,31.537,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0019,Syntiant,,syntiant_9120_1v1_98mhz,,,,,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0019,Syntiant,,syntiant_9120_1v1_98mhz,,,,,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,,1.0
1.1-0019,Syntiant,,syntiant_9120_1v1_98mhz,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,4.1,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0019,Syntiant,,syntiant_9120_1v1_98mhz,MobileNetV1 (0.25x),MobileNetV1 (0.25x),,97.164,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0019,Syntiant,,syntiant_9120_1v1_98mhz,ResNet-V1,ResNet-V1,,5.1,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0019,Syntiant,,syntiant_9120_1v1_98mhz,ResNet-V1,ResNet-V1,,139.367,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.1-0019,Syntiant,,syntiant_9120_1v1_98mhz,DSCNN,DSCNN,,1.5,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,Latency in ms,1.0
1.1-0019,Syntiant,,syntiant_9120_1v1_98mhz,DSCNN,DSCNN,,43.802,1.0,HiFi3 + M0,1.0,Syntiant Core 2,1.0,Syntiant TDK+SDK,,,v1.1,6/19/2023,Tiny v1.1,Energy in uJ,1.0
1.2-0001,Qualcomm,,Snapdragon_8_Gen_3_Mobile_Platform_MTP,ad,FC AutoEncoder,,0.07,1.0,Qualcomm Kryo CPU,1.0,Qualcomm Sensing Hub,1.0,,Android,Low Power AI subsystem with dedicated AI processor,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0001,Qualcomm,,Snapdragon_8_Gen_3_Mobile_Platform_MTP,ic,ResNet-V1,,0.15,1.0,Qualcomm Kryo CPU,1.0,Qualcomm Sensing Hub,1.0,,Android,Low Power AI subsystem with dedicated AI processor,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0001,Qualcomm,,Snapdragon_8_Gen_3_Mobile_Platform_MTP,kws,DSCNN,,0.09,1.0,Qualcomm Kryo CPU,1.0,Qualcomm Sensing Hub,1.0,,Android,Low Power AI subsystem with dedicated AI processor,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0001,Qualcomm,,Snapdragon_8_Gen_3_Mobile_Platform_MTP,vww,MobileNetV1 (0.25x),,0.19,1.0,Qualcomm Kryo CPU,1.0,Qualcomm Sensing Hub,1.0,,Android,Low Power AI subsystem with dedicated AI processor,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0002,Renesas,,EK-RA8D1,ad,FC AutoEncoder,,0.53,1.0,32-bit Arm® Cortex®-M85,1.0,,1.0,,,Operating at 3.3V,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0002,Renesas,,EK-RA8D1,ic,ResNet-V1,,8.48,1.0,32-bit Arm® Cortex®-M85,1.0,,1.0,,,Operating at 3.3V,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0002,Renesas,,EK-RA8D1,kws,DSCNN,,3.46,1.0,32-bit Arm® Cortex®-M85,1.0,,1.0,,,Operating at 3.3V,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0002,Renesas,,EK-RA8D1,vww,MobileNetV1 (0.25x),,13.39,1.0,32-bit Arm® Cortex®-M85,1.0,,1.0,,,Operating at 3.3V,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0003,STMicroelectronics,,NUCLEO_H7A3ZI_Q,ad,FC AutoEncoder,,1.23,1.0,32-Bit ARM Cortex-M7,1.0,,1.0,,bare metal,Operating at 3V with SMPS,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0003,STMicroelectronics,,NUCLEO_H7A3ZI_Q,ad,FC AutoEncoder,,165.73,1.0,32-Bit ARM Cortex-M7,1.0,,1.0,,bare metal,Operating at 3V with SMPS,v1.2,4/16/2024,Tiny v1.2,Energy in uJ,1.0
1.2-0003,STMicroelectronics,,NUCLEO_H7A3ZI_Q,ic,ResNet-V1,,40.84,1.0,32-Bit ARM Cortex-M7,1.0,,1.0,,bare metal,Operating at 3V with SMPS,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0003,STMicroelectronics,,NUCLEO_H7A3ZI_Q,ic,ResNet-V1,,"5,090.28",1.0,32-Bit ARM Cortex-M7,1.0,,1.0,,bare metal,Operating at 3V with SMPS,v1.2,4/16/2024,Tiny v1.2,Energy in uJ,1.0
1.2-0003,STMicroelectronics,,NUCLEO_H7A3ZI_Q,kws,DSCNN,,11.32,1.0,32-Bit ARM Cortex-M7,1.0,,1.0,,bare metal,Operating at 3V with SMPS,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0003,STMicroelectronics,,NUCLEO_H7A3ZI_Q,kws,DSCNN,,"1,375.60",1.0,32-Bit ARM Cortex-M7,1.0,,1.0,,bare metal,Operating at 3V with SMPS,v1.2,4/16/2024,Tiny v1.2,Energy in uJ,1.0
1.2-0003,STMicroelectronics,,NUCLEO_H7A3ZI_Q,vww,MobileNetV1 (0.25x),,23.80,1.0,32-Bit ARM Cortex-M7,1.0,,1.0,,bare metal,Operating at 3V with SMPS,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0003,STMicroelectronics,,NUCLEO_H7A3ZI_Q,vww,MobileNetV1 (0.25x),,"2,965.46",1.0,32-Bit ARM Cortex-M7,1.0,,1.0,,bare metal,Operating at 3V with SMPS,v1.2,4/16/2024,Tiny v1.2,Energy in uJ,1.0
1.2-0004,STMicroelectronics,,NUCLEO_L4R5ZI,ad,FC AutoEncoder,,5.26,1.0,32-bit Arm Cortex-M4 (DSP + FPU),1.0,,1.0,,bare metal,Operating at 1.8V / Single Bank Mode Activated,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0004,STMicroelectronics,,NUCLEO_L4R5ZI,ad,FC AutoEncoder,,203.37,1.0,32-bit Arm Cortex-M4 (DSP + FPU),1.0,,1.0,,bare metal,Operating at 1.8V / Single Bank Mode Activated,v1.2,4/16/2024,Tiny v1.2,Energy in uJ,1.0
1.2-0004,STMicroelectronics,,NUCLEO_L4R5ZI,ic,ResNet-V1,,165.13,1.0,32-bit Arm Cortex-M4 (DSP + FPU),1.0,,1.0,,bare metal,Operating at 1.8V / Single Bank Mode Activated,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0004,STMicroelectronics,,NUCLEO_L4R5ZI,ic,ResNet-V1,,"6,919.38",1.0,32-bit Arm Cortex-M4 (DSP + FPU),1.0,,1.0,,bare metal,Operating at 1.8V / Single Bank Mode Activated,v1.2,4/16/2024,Tiny v1.2,Energy in uJ,1.0
1.2-0004,STMicroelectronics,,NUCLEO_L4R5ZI,kws,DSCNN,,43.19,1.0,32-bit Arm Cortex-M4 (DSP + FPU),1.0,,1.0,,bare metal,Operating at 1.8V / Single Bank Mode Activated,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0004,STMicroelectronics,,NUCLEO_L4R5ZI,kws,DSCNN,,"1,820.45",1.0,32-bit Arm Cortex-M4 (DSP + FPU),1.0,,1.0,,bare metal,Operating at 1.8V / Single Bank Mode Activated,v1.2,4/16/2024,Tiny v1.2,Energy in uJ,1.0
1.2-0004,STMicroelectronics,,NUCLEO_L4R5ZI,vww,MobileNetV1 (0.25x),,88.93,1.0,32-bit Arm Cortex-M4 (DSP + FPU),1.0,,1.0,,bare metal,Operating at 1.8V / Single Bank Mode Activated,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0004,STMicroelectronics,,NUCLEO_L4R5ZI,vww,MobileNetV1 (0.25x),,"3,894.57",1.0,32-bit Arm Cortex-M4 (DSP + FPU),1.0,,1.0,,bare metal,Operating at 1.8V / Single Bank Mode Activated,v1.2,4/16/2024,Tiny v1.2,Energy in uJ,1.0
1.2-0005,STMicroelectronics,,NUCLEO_U575ZI_Q,ad,FC AutoEncoder,,3.43,1.0,Arm Cortex-M33 32-bit RISC core,1.0,,1.0,,bare metal,Operating at 1.8V / SMPS,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0005,STMicroelectronics,,NUCLEO_U575ZI_Q,ad,FC AutoEncoder,,81.88,1.0,Arm Cortex-M33 32-bit RISC core,1.0,,1.0,,bare metal,Operating at 1.8V / SMPS,v1.2,4/16/2024,Tiny v1.2,Energy in uJ,1.0
1.2-0005,STMicroelectronics,,NUCLEO_U575ZI_Q,ic,ResNet-V1,,111.07,1.0,Arm Cortex-M33 32-bit RISC core,1.0,,1.0,,bare metal,Operating at 1.8V / SMPS,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0005,STMicroelectronics,,NUCLEO_U575ZI_Q,ic,ResNet-V1,,"2,578.97",1.0,Arm Cortex-M33 32-bit RISC core,1.0,,1.0,,bare metal,Operating at 1.8V / SMPS,v1.2,4/16/2024,Tiny v1.2,Energy in uJ,1.0
1.2-0005,STMicroelectronics,,NUCLEO_U575ZI_Q,kws,DSCNN,,29.06,1.0,Arm Cortex-M33 32-bit RISC core,1.0,,1.0,,bare metal,Operating at 1.8V / SMPS,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0005,STMicroelectronics,,NUCLEO_U575ZI_Q,kws,DSCNN,,656.16,1.0,Arm Cortex-M33 32-bit RISC core,1.0,,1.0,,bare metal,Operating at 1.8V / SMPS,v1.2,4/16/2024,Tiny v1.2,Energy in uJ,1.0
1.2-0005,STMicroelectronics,,NUCLEO_U575ZI_Q,vww,MobileNetV1 (0.25x),,59.28,1.0,Arm Cortex-M33 32-bit RISC core,1.0,,1.0,,bare metal,Operating at 1.8V / SMPS,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0005,STMicroelectronics,,NUCLEO_U575ZI_Q,vww,MobileNetV1 (0.25x),,"1,354.69",1.0,Arm Cortex-M33 32-bit RISC core,1.0,,1.0,,bare metal,Operating at 1.8V / SMPS,v1.2,4/16/2024,Tiny v1.2,Energy in uJ,1.0
1.2-0006,Skymizer,,TinkerV-linux-andes_nn,ad,FC AutoEncoder,,0.37,1.0,RISC-V AndesCore™ AX45MP Single core,1.0,,1.0,,{'Linux': {'OS version': ''}},,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0006,Skymizer,,TinkerV-linux-andes_nn,ic,ResNet-V1,,33.37,1.0,RISC-V AndesCore™ AX45MP Single core,1.0,,1.0,,{'Linux': {'OS version': ''}},,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0007,Robert Bosch GmbH,,CY8CPROTO_062_4343W_float,ad,FC AutoEncoder,,16.78,1.0,32-bit Arm® Cortex®-M4 (DSP + FPU),1.0,,1.0,,mbed-os bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0007,Robert Bosch GmbH,,CY8CPROTO_062_4343W_float,ic,ResNet-V1,,479.85,1.0,32-bit Arm® Cortex®-M4 (DSP + FPU),1.0,,1.0,,mbed-os bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0007,Robert Bosch GmbH,,CY8CPROTO_062_4343W_float,vww,MobileNetV1 (0.25x),,360.62,1.0,32-bit Arm® Cortex®-M4 (DSP + FPU),1.0,,1.0,,mbed-os bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0008,Robert Bosch GmbH,,CY8CPROTO_062_4343W_int8,ad,FC AutoEncoder,,5.97,1.0,32-bit Arm® Cortex®-M4 (DSP + FPU),1.0,,1.0,,mbed-os bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0008,Robert Bosch GmbH,,CY8CPROTO_062_4343W_int8,ic,ResNet-V1,,162.21,1.0,32-bit Arm® Cortex®-M4 (DSP + FPU),1.0,,1.0,,mbed-os bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0008,Robert Bosch GmbH,,CY8CPROTO_062_4343W_int8,kws,DSCNN,,54.15,1.0,32-bit Arm® Cortex®-M4 (DSP + FPU),1.0,,1.0,,mbed-os bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0008,Robert Bosch GmbH,,CY8CPROTO_062_4343W_int8,vww,MobileNetV1 (0.25x),,154.68,1.0,32-bit Arm® Cortex®-M4 (DSP + FPU),1.0,,1.0,,mbed-os bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0009,Robert Bosch GmbH,,CY8CPROTO_062_4343W_int8_max_performance,ad,FC AutoEncoder,,4.93,1.0,32-bit Arm® Cortex®-M4 (DSP + FPU),1.0,,1.0,,mbed-os bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0010,Robert Bosch GmbH,,DISCO_F746NG_int8,ad,FC AutoEncoder,,1.71,1.0,32-bit Arm® Cortex®-M7 (DSP + FPU),1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0010,Robert Bosch GmbH,,DISCO_F746NG_int8,ic,ResNet-V1,,62.55,1.0,32-bit Arm® Cortex®-M7 (DSP + FPU),1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0010,Robert Bosch GmbH,,DISCO_F746NG_int8,kws,DSCNN,,18.96,1.0,32-bit Arm® Cortex®-M7 (DSP + FPU),1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0010,Robert Bosch GmbH,,DISCO_F746NG_int8,vww,MobileNetV1 (0.25x),,57.25,1.0,32-bit Arm® Cortex®-M7 (DSP + FPU),1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0011,Robert Bosch GmbH,,DISCO_F746NG_int8_max_performance,ad,FC AutoEncoder,,1.42,1.0,32-bit Arm® Cortex®-M7 (DSP + FPU),1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0012,Robert Bosch GmbH,,NUCLEO_G0B1RE_int8,ad,FC AutoEncoder,,40.89,1.0,32-bit Arm® Cortex®-M0+,1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0012,Robert Bosch GmbH,,NUCLEO_G0B1RE_int8,ic,ResNet-V1,,"1,522.07",1.0,32-bit Arm® Cortex®-M0+,1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0012,Robert Bosch GmbH,,NUCLEO_G0B1RE_int8,kws,DSCNN,,474.61,1.0,32-bit Arm® Cortex®-M0+,1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0012,Robert Bosch GmbH,,NUCLEO_G0B1RE_int8,vww,MobileNetV1 (0.25x),,"1,414.43",1.0,32-bit Arm® Cortex®-M0+,1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0013,Robert Bosch GmbH,,NUCLEO_H7A3ZI_float,ad,FC AutoEncoder,,5.23,1.0,32-bit Arm® Cortex®-M7 (DSP + FPU),1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0013,Robert Bosch GmbH,,NUCLEO_H7A3ZI_float,ic,ResNet-V1,,124.22,1.0,32-bit Arm® Cortex®-M7 (DSP + FPU),1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0013,Robert Bosch GmbH,,NUCLEO_H7A3ZI_float,vww,MobileNetV1 (0.25x),,81.42,1.0,32-bit Arm® Cortex®-M7 (DSP + FPU),1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0014,Robert Bosch GmbH,,NUCLEO_H7A3ZI_int8,ad,FC AutoEncoder,,1.36,1.0,32-bit Arm® Cortex®-M7 (DSP + FPU),1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0014,Robert Bosch GmbH,,NUCLEO_H7A3ZI_int8,ic,ResNet-V1,,45.85,1.0,32-bit Arm® Cortex®-M7 (DSP + FPU),1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0014,Robert Bosch GmbH,,NUCLEO_H7A3ZI_int8,kws,DSCNN,,14.69,1.0,32-bit Arm® Cortex®-M7 (DSP + FPU),1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0014,Robert Bosch GmbH,,NUCLEO_H7A3ZI_int8,vww,MobileNetV1 (0.25x),,43.76,1.0,32-bit Arm® Cortex®-M7 (DSP + FPU),1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0015,Robert Bosch GmbH,,NUCLEO_H7A3ZI_int8_max_performance,ad,FC AutoEncoder,,1.08,1.0,32-bit Arm® Cortex®-M7 (DSP + FPU),1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0016,Robert Bosch GmbH,,NUCLEO_H7A3ZI_int8_min_ram,ic,ResNet-V1,,84.51,1.0,32-bit Arm® Cortex®-M7 (DSP + FPU),1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0017,Robert Bosch GmbH,,NUCLEO_L4R5ZI_int8,ad,FC AutoEncoder,,5.84,1.0,32-bit Arm® Cortex®-M4 (DSP + FPU),1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0017,Robert Bosch GmbH,,NUCLEO_L4R5ZI_int8,ic,ResNet-V1,,180.54,1.0,32-bit Arm® Cortex®-M4 (DSP + FPU),1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0017,Robert Bosch GmbH,,NUCLEO_L4R5ZI_int8,kws,DSCNN,,60.16,1.0,32-bit Arm® Cortex®-M4 (DSP + FPU),1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0017,Robert Bosch GmbH,,NUCLEO_L4R5ZI_int8,vww,MobileNetV1 (0.25x),,180.51,1.0,32-bit Arm® Cortex®-M4 (DSP + FPU),1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0018,Robert Bosch GmbH,,NUCLEO_L4R5ZI_int8_max_performance,ad,FC AutoEncoder,,4.73,1.0,32-bit Arm® Cortex®-M4 (DSP + FPU),1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0019,Robert Bosch GmbH,,NUCLEO_U575ZI_int8,ad,FC AutoEncoder,,3.80,1.0,32-bit Arm® Cortex®-M33 (DSP + FPU),1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0019,Robert Bosch GmbH,,NUCLEO_U575ZI_int8,ic,ResNet-V1,,120.54,1.0,32-bit Arm® Cortex®-M33 (DSP + FPU),1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0019,Robert Bosch GmbH,,NUCLEO_U575ZI_int8,kws,DSCNN,,38.58,1.0,32-bit Arm® Cortex®-M33 (DSP + FPU),1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0019,Robert Bosch GmbH,,NUCLEO_U575ZI_int8,vww,MobileNetV1 (0.25x),,119.83,1.0,32-bit Arm® Cortex®-M33 (DSP + FPU),1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0020,Robert Bosch GmbH,,NUCLEO_U575ZI_int8_max_performance,ad,FC AutoEncoder,,3.09,1.0,32-bit Arm® Cortex®-M33 (DSP + FPU),1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0021,Robert Bosch GmbH,,RENESAS_RH850_F1KMS4_float,ad,FC AutoEncoder,,6.18,1.0,32-bit RH850G3KH2.0,1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0021,Robert Bosch GmbH,,RENESAS_RH850_F1KMS4_float,ic,ResNet-V1,,222.47,1.0,32-bit RH850G3KH2.0,1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0022,Robert Bosch GmbH,,RENESAS_RH850_F1KMS4_int8,ad,FC AutoEncoder,,7.44,1.0,32-bit RH850G3KH2.0,1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0022,Robert Bosch GmbH,,RENESAS_RH850_F1KMS4_int8,ic,ResNet-V1,,232.88,1.0,32-bit RH850G3KH2.0,1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0022,Robert Bosch GmbH,,RENESAS_RH850_F1KMS4_int8,kws,DSCNN,,63.65,1.0,32-bit RH850G3KH2.0,1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
1.2-0023,Robert Bosch GmbH,,RENESAS_RH850_F1KMS4_int8_max_performance,ad,FC AutoEncoder,,5.64,1.0,32-bit RH850G3KH2.0,1.0,,1.0,,bare metal,,v1.2,4/16/2024,Tiny v1.2,Latency in ms,1.0
